Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
5-12-2018,2018,5,12,26.2,0.292,0.096,22.0,77.9,1032.4,3.6,27.6,25.3,7411,2026,6987,7934,1165,9366,Clear
5-13-2018,2018,5,13,25.7,0.297,0.087,21.7,78.5,1033.2,3.2,26.900000000000002,24.700000000000003,7409,1647,8090,7979,1193,9489,Clear
5-14-2018,2018,5,14,25.4,0.297,0.072,21.4,78.9,1033.1,3.1,26.700000000000003,24.400000000000002,6735,2102,6345,8022,1118,9680,Clear
5-15-2018,2018,5,15,25.2,0.295,0.079,20.8,76.7,1031.5,3.1,26.8,24.3,6458,2562,5212,8039,1179,9638,Clear
5-16-2018,2018,5,16,25.9,0.301,0.098,21.0,74.3,1031.0,3.1,27.6,24.900000000000002,7744,1496,7778,7988,1240,9419,Partly Cloudy
5-17-2018,2018,5,17,26.7,0.306,0.093,22.4,77.3,1032.5,4.1,27.900000000000002,25.700000000000003,5989,3341,4162,7872,1249,9256,Clear
5-18-2018,2018,5,18,26.8,0.298,0.11,22.3,76.6,1033.7,4.3,27.900000000000002,25.900000000000002,7319,2007,6608,7866,1309,9007,Clear
5-19-2018,2018,5,19,26.1,0.295,0.088,20.1,69.6,1034.1,2.6,27.400000000000002,25.0,7945,1544,8735,8110,1215,9589,Clear
5-20-2018,2018,5,20,26.0,0.299,0.084,20.5,71.5,1033.8,2.8,27.0,25.400000000000002,6963,1884,6828,8063,1199,9582,Partly Cloudy
5-21-2018,2018,5,21,26.0,0.292,0.092,20.3,70.8,1033.5,3.1,27.0,25.3,6485,2736,4405,8065,1215,9513,Clear
5-22-2018,2018,5,22,25.8,0.283,0.088,20.7,73.4,1032.8,3.0,26.900000000000002,25.0,6336,2709,4980,8053,1250,9506,Cloudy
5-23-2018,2018,5,23,25.6,0.282,0.082,21.0,75.8,1032.8,3.1,26.6,24.700000000000003,6920,2595,6438,8053,1181,9620,Clear
5-24-2018,2018,5,24,25.9,0.282,0.077,21.1,74.9,1032.9,3.3,27.1,25.0,6824,2463,5772,8063,1183,9668,Partly Cloudy
5-25-2018,2018,5,25,26.0,0.28,0.081,20.6,72.3,1034.4,3.1,27.0,25.0,6982,2771,5474,8084,1236,9589,Partly Cloudy
5-26-2018,2018,5,26,25.8,0.278,0.089,21.1,75.3,1033.6,3.4,26.700000000000003,25.1,5441,2982,3106,7973,1305,9348,Cloudy
5-27-2018,2018,5,27,25.6,0.285,0.09,21.0,75.9,1031.6,3.8,26.400000000000002,24.900000000000002,6116,2540,4191,7987,1206,9437,Cloudy
5-28-2018,2018,5,28,25.8,0.286,0.079,21.4,76.9,1030.5,3.9,27.200000000000003,25.0,5747,3096,2998,7996,1153,9588,Cloudy
5-29-2018,2018,5,29,26.4,0.284,0.082,22.6,80.0,1031.8,4.5,27.1,25.700000000000003,4639,3012,2130,7941,1135,9517,Cloudy
5-30-2018,2018,5,30,26.4,0.285,0.093,22.4,78.8,1032.5,4.5,27.200000000000003,25.8,5771,2044,4546,7944,1234,9311,Partly Cloudy
5-31-2018,2018,5,31,26.2,0.29,0.078,21.1,73.7,1032.7,3.4,27.3,25.0,7008,2602,5268,8045,1222,9536,Clear
6-1-2018,2018,6,1,26.1,0.293,0.078,21.3,75.0,1031.0,3.8,27.3,25.3,6416,2973,4115,7986,1206,9490,Cloudy
6-2-2018,2018,6,2,25.9,0.3,0.084,21.0,74.3,1029.6,4.0,27.3,25.0,6448,2460,5735,7975,1169,9499,Clear
6-3-2018,2018,6,3,26.4,0.305,0.078,21.9,76.3,1031.3,4.2,27.6,25.5,7189,2232,7601,7997,1154,9528,Clear
6-4-2018,2018,6,4,26.5,0.3,0.088,22.2,77.1,1034.3,3.9,27.400000000000002,25.700000000000003,6610,1704,6370,7985,1187,9408,Clear
6-5-2018,2018,6,5,26.1,0.311,0.067,21.7,76.4,1034.5,3.4,27.200000000000003,25.400000000000002,7005,2359,6578,8138,1059,9947,Clear
6-6-2018,2018,6,6,25.6,0.31,0.06,21.2,76.7,1032.8,3.1,26.700000000000003,24.8,5953,2926,4054,8152,1078,9988,Clear
6-7-2018,2018,6,7,26.1,0.309,0.068,21.5,76.1,1031.8,3.3,27.5,25.3,6356,3161,3944,8092,1121,9831,Cloudy
6-8-2018,2018,6,8,26.7,0.29,0.068,22.4,77.0,1033.5,3.8,28.200000000000003,25.700000000000003,6157,2949,5421,8051,1109,9787,Clear
6-9-2018,2018,6,9,27.1,0.289,0.105,23.2,79.4,1035.0,4.1,28.3,26.200000000000003,7532,1799,7394,7933,1312,9245,Clear
6-10-2018,2018,6,10,26.9,0.294,0.137,22.3,76.2,1034.2,3.8,28.3,25.900000000000002,7627,1883,7911,7903,1424,8951,Clear
6-11-2018,2018,6,11,26.6,0.297,0.109,21.3,72.9,1031.5,3.5,27.8,25.6,7973,1265,9036,8018,1259,9361,Cloudy
6-12-2018,2018,6,12,26.6,0.295,0.072,21.4,73.5,1030.9,3.3,27.900000000000002,25.400000000000002,7625,1604,8205,8111,1124,9791,Clear
6-13-2018,2018,6,13,26.7,0.296,0.064,21.8,74.8,1031.2,3.3,28.3,25.400000000000002,6801,2574,6362,8112,1090,9888,Clear
6-14-2018,2018,6,14,27.0,0.302,0.077,22.0,74.2,1031.4,3.6,28.3,26.1,4143,2775,2567,8065,1141,9672,Clear
6-15-2018,2018,6,15,26.9,0.293,0.091,21.7,73.3,1031.2,3.3,28.400000000000002,25.6,7278,1763,7521,8035,1270,9479,Clear
6-16-2018,2018,6,16,27.1,0.29,0.118,22.1,74.1,1031.3,3.9,28.400000000000002,25.8,7694,1601,8645,7903,1415,9094,Clear
6-17-2018,2018,6,17,26.9,0.287,0.147,21.3,71.3,1031.4,3.8,28.400000000000002,25.8,7401,1917,7805,7906,1378,8947,Clear
6-18-2018,2018,6,18,26.8,0.282,0.07,20.7,69.4,1031.2,4.5,28.1,25.6,7868,1232,8802,7996,1071,9715,Clear
6-19-2018,2018,6,19,26.6,0.282,0.045,20.2,68.2,1030.6,4.3,28.400000000000002,25.400000000000002,8039,930,10084,8039,930,10084,Clear
6-20-2018,2018,6,20,27.3,0.285,0.041,21.6,70.9,1030.9,4.2,28.900000000000002,26.0,7933,1063,9460,8057,941,10125,Clear
6-21-2018,2018,6,21,27.3,0.28,0.052,21.5,70.7,1030.7,3.4,28.900000000000002,26.1,7689,1691,8783,8125,1011,10067,Clear
6-22-2018,2018,6,22,27.2,0.284,0.058,22.2,74.1,1031.3,3.6,28.6,26.200000000000003,7521,1651,8478,8077,1050,9906,Clear
6-23-2018,2018,6,23,27.0,0.284,0.069,21.4,71.8,1032.2,3.0,28.400000000000002,26.0,8110,1136,9826,8110,1136,9826,Clear
6-24-2018,2018,6,24,26.9,0.288,0.055,21.8,73.5,1032.3,3.2,28.1,26.0,6983,2055,6899,8119,1089,9966,Clear
6-25-2018,2018,6,25,26.8,0.287,0.06,21.8,74.5,1031.7,3.3,28.0,25.900000000000002,7245,1977,7732,8121,1038,9939,Clear
6-26-2018,2018,6,26,27.0,0.284,0.062,22.4,76.3,1031.4,3.4,28.1,26.1,7113,1650,6643,8114,1090,9884,Clear
6-27-2018,2018,6,27,27.1,0.284,0.07,22.2,75.1,1031.6,3.5,28.1,26.3,6927,1600,6907,8081,1112,9755,Clear
6-28-2018,2018,6,28,26.9,0.284,0.061,22.3,76.3,1031.7,3.6,28.1,26.1,3935,1944,3313,8062,1076,9844,Clear
6-29-2018,2018,6,29,27.0,0.28,0.065,21.9,73.9,1031.3,3.4,28.3,25.900000000000002,4944,3708,1400,8100,1089,9825,Clear
6-30-2018,2018,6,30,26.8,0.281,0.058,21.5,72.9,1031.4,3.3,28.200000000000003,25.6,5185,3082,3656,8089,1060,9922,Clear
7-1-2018,2018,7,1,26.9,0.28,0.042,21.7,73.2,1031.0,3.6,28.3,25.900000000000002,6271,2956,4342,8102,974,10152,Cloudy
7-2-2018,2018,7,2,27.2,0.288,0.107,22.7,76.4,1030.4,4.5,28.6,26.400000000000002,6327,2262,5301,7859,1334,9156,Clear
7-3-2018,2018,7,3,27.3,0.293,0.083,22.8,76.6,1029.9,4.3,28.6,26.3,7672,1563,8148,7917,1265,9328,Clear
7-4-2018,2018,7,4,27.2,0.294,0.062,21.7,72.2,1029.1,3.5,28.8,25.8,8056,1069,9855,8056,1069,9855,Clear
7-5-2018,2018,7,5,27.4,0.293,0.072,22.3,74.1,1029.8,3.7,28.8,26.3,7454,1688,7590,8053,1082,9750,Clear
7-6-2018,2018,7,6,27.3,0.294,0.086,22.9,77.0,1031.1,3.6,28.400000000000002,26.3,7154,2118,6237,8035,1160,9562,Clear
7-7-2018,2018,7,7,27.3,0.295,0.056,23.1,78.1,1032.2,3.9,28.3,26.5,4258,3204,1704,8021,1031,9918,Clear
7-8-2018,2018,7,8,27.0,0.294,0.053,22.1,74.5,1031.5,3.7,28.3,25.900000000000002,7295,1873,7532,8053,1016,9933,Clear
7-9-2018,2018,7,9,27.1,0.296,0.042,22.0,73.9,1031.2,3.6,28.6,25.900000000000002,7749,1483,8493,8080,982,10103,Clear
7-10-2018,2018,7,10,27.5,0.288,0.052,22.3,73.6,1032.2,3.6,28.700000000000003,26.400000000000002,7128,1907,7500,8079,1041,9937,Clear
7-11-2018,2018,7,11,27.2,0.279,0.058,21.7,72.2,1033.2,3.2,28.700000000000003,26.3,6560,2657,5100,8092,1096,9910,Clear
7-12-2018,2018,7,12,27.0,0.278,0.068,21.8,73.3,1032.0,3.8,28.700000000000003,26.0,6404,2371,5461,7971,1157,9575,Clear
7-13-2018,2018,7,13,27.4,0.278,0.076,22.4,74.3,1031.2,3.8,28.700000000000003,26.400000000000002,5510,3428,2609,7940,1178,9499,Cloudy
7-14-2018,2018,7,14,27.5,0.28,0.061,23.3,78.1,1030.8,4.6,28.8,26.8,6213,2679,4357,7962,1033,9743,Cloudy
7-15-2018,2018,7,15,27.8,0.285,0.084,23.7,78.4,1030.7,4.9,29.1,26.900000000000002,6013,2602,4251,7855,1175,9356,Clear
7-16-2018,2018,7,16,28.0,0.284,0.076,23.4,76.4,1031.0,4.4,29.1,27.200000000000003,7321,1874,7603,7920,1133,9493,Clear
7-17-2018,2018,7,17,27.6,0.284,0.07,23.1,76.5,1031.6,3.9,28.900000000000002,26.8,5883,3163,3742,7961,1129,9630,Clear
7-18-2018,2018,7,18,27.6,0.283,0.084,23.3,77.9,1031.5,4.4,28.5,26.900000000000002,6341,2641,5088,7851,1249,9273,Clear
7-19-2018,2018,7,19,27.4,0.28,0.095,22.6,75.3,1031.5,4.0,28.5,26.6,6714,2433,5513,7869,1302,9140,Clear
7-20-2018,2018,7,20,27.2,0.276,0.061,21.9,73.2,1030.9,3.5,28.6,26.1,6725,2354,5687,8012,1073,9799,Cloudy
7-21-2018,2018,7,21,27.2,0.277,0.056,21.7,72.0,1030.6,3.3,28.6,26.200000000000003,6366,2356,4691,8042,1061,9839,Cloudy
7-22-2018,2018,7,22,27.1,0.275,0.044,22.7,76.9,1030.3,3.8,28.5,26.400000000000002,6722,2560,5703,8011,952,10043,Clear
7-23-2018,2018,7,23,27.8,0.274,0.047,23.9,79.5,1030.4,4.4,29.5,27.0,6409,1971,5850,7972,947,9962,Clear
7-24-2018,2018,7,24,27.9,0.274,0.069,23.4,76.8,1031.2,4.0,29.5,26.900000000000002,6372,2429,5193,7954,1083,9632,Cloudy
7-25-2018,2018,7,25,27.1,0.273,0.044,22.5,76.3,1031.8,3.9,28.6,26.0,4687,2315,4110,7976,1022,9896,Clear
7-26-2018,2018,7,26,27.6,0.272,0.053,23.4,78.1,1031.3,4.5,29.3,26.8,5313,3605,2396,7871,1081,9677,Clear
7-27-2018,2018,7,27,28.1,0.271,0.066,23.6,76.3,1031.9,5.1,29.400000000000002,27.3,7206,1745,6864,7804,1141,9380,Cloudy
7-28-2018,2018,7,28,28.0,0.272,0.065,23.4,76.3,1031.9,4.2,29.400000000000002,27.1,6961,2138,5936,7900,1070,9572,Clear
7-29-2018,2018,7,29,27.7,0.275,0.054,22.7,74.4,1031.3,4.1,29.1,26.900000000000002,6335,2777,4769,7903,1040,9738,Clear
7-30-2018,2018,7,30,28.0,0.276,0.077,23.4,76.4,1031.2,4.7,29.5,27.1,6393,2483,4949,7803,1108,9357,Partly Cloudy
7-31-2018,2018,7,31,28.2,0.277,0.081,24.0,78.0,1031.2,5.0,29.5,27.3,7568,1233,8317,7756,1187,9202,Clear
8-1-2018,2018,8,1,27.9,0.28,0.099,23.1,75.1,1032.2,4.5,29.1,27.1,6074,2702,4075,7741,1306,8934,Cloudy
8-2-2018,2018,8,2,27.7,0.288,0.101,22.9,75.1,1032.5,4.3,28.900000000000002,27.0,6067,3368,3646,7768,1267,9013,Partly Cloudy
8-3-2018,2018,8,3,27.4,0.296,0.067,22.2,73.5,1032.3,3.8,28.400000000000002,26.700000000000003,6727,2543,5914,7850,1138,9508,Clear
8-4-2018,2018,8,4,27.4,0.286,0.095,22.6,75.2,1030.9,4.5,28.6,26.900000000000002,6103,3173,3514,7736,1266,9062,Partly Cloudy
8-5-2018,2018,8,5,27.6,0.274,0.08,23.1,76.5,1029.7,4.2,28.900000000000002,26.8,7308,1674,6967,7791,1167,9242,Clear
8-6-2018,2018,8,6,27.6,0.277,0.058,22.5,73.8,1029.3,3.2,28.900000000000002,26.700000000000003,6992,1892,6391,7963,1048,9765,Clear
8-7-2018,2018,8,7,27.5,0.279,0.061,22.0,71.8,1029.4,3.0,28.8,26.400000000000002,5996,2248,4527,7983,1056,9782,Partly Cloudy
8-8-2018,2018,8,8,27.3,0.276,0.059,22.3,74.3,1028.2,3.4,28.6,26.3,3476,2919,1111,7881,1046,9722,Partly Cloudy
8-9-2018,2018,8,9,27.7,0.276,0.054,24.7,83.8,1026.6,4.7,29.0,27.200000000000003,4833,3455,2139,7755,1029,9558,Cloudy
8-10-2018,2018,8,10,28.0,0.276,0.063,24.5,81.3,1028.6,5.3,29.0,27.1,5494,2875,3290,7704,1083,9380,Cloudy
8-11-2018,2018,8,11,27.7,0.279,0.045,23.0,75.9,1030.2,4.4,29.0,26.8,6487,2076,6757,7792,992,9745,Clear
8-12-2018,2018,8,12,28.0,0.287,0.059,22.9,74.1,1031.2,3.9,29.5,27.0,7808,1044,9347,7832,1039,9633,Clear
8-13-2018,2018,8,13,28.0,0.291,0.085,22.5,72.1,1031.5,3.5,29.5,27.0,7740,1132,8862,7787,1134,9340,Clear
8-14-2018,2018,8,14,27.8,0.284,0.073,22.3,72.2,1031.4,4.0,29.200000000000003,26.900000000000002,6724,2054,6666,7764,1087,9438,Clear
8-15-2018,2018,8,15,27.5,0.278,0.066,22.5,74.3,1030.6,3.8,28.8,26.5,5609,3078,3531,7745,1055,9494,Cloudy
8-16-2018,2018,8,16,27.7,0.277,0.06,23.7,78.9,1030.5,4.8,29.1,26.700000000000003,6772,1946,7110,7675,1014,9464,Clear
8-17-2018,2018,8,17,28.3,0.278,0.055,24.0,77.6,1031.4,5.2,29.6,27.5,5256,2121,4576,7652,987,9506,Partly Cloudy
8-18-2018,2018,8,18,28.4,0.28,0.051,24.7,80.4,1030.8,4.8,29.900000000000002,27.5,6333,2644,6022,7638,1013,9494,Clear
8-19-2018,2018,8,19,28.8,0.278,0.072,24.9,79.5,1029.8,5.0,29.900000000000002,27.8,6337,2099,5638,7624,1069,9194,Clear
8-20-2018,2018,8,20,28.5,0.279,0.051,24.3,77.9,1030.6,4.4,29.900000000000002,27.6,6088,2385,5905,7653,1008,9516,Cloudy
8-21-2018,2018,8,21,28.0,0.28,0.061,23.0,74.6,1030.5,3.6,29.3,27.1,4920,2214,4329,7693,1050,9441,Clear
8-22-2018,2018,8,22,27.7,0.276,0.058,22.8,74.5,1029.8,3.5,29.0,26.8,5490,2704,3517,7709,1015,9583,Cloudy
8-23-2018,2018,8,23,27.7,0.27,0.061,24.2,81.3,1028.5,5.7,28.900000000000002,27.3,3215,2699,738,7541,974,9291,Cloudy
8-24-2018,2018,8,24,27.8,0.268,0.076,24.3,80.9,1027.3,5.8,28.8,27.3,2292,2196,105,7462,1086,9043,Cloudy
8-25-2018,2018,8,25,27.5,0.267,0.058,24.0,81.2,1028.0,6.1,28.6,26.6,3715,2895,983,7465,1023,9159,Cloudy
8-26-2018,2018,8,26,27.6,0.273,0.06,23.8,79.7,1028.7,6.1,28.400000000000002,27.0,3694,2520,1253,7477,954,9302,Partly Cloudy
8-27-2018,2018,8,27,27.9,0.277,0.058,23.5,77.3,1028.6,5.6,29.200000000000003,27.3,4544,3337,1589,7454,1027,9203,Partly Cloudy
8-28-2018,2018,8,28,28.0,0.273,0.073,23.7,77.6,1029.2,5.7,29.3,27.1,5857,2487,4438,7410,1073,8968,Partly Cloudy
8-29-2018,2018,8,29,28.0,0.272,0.073,23.4,76.2,1030.2,5.2,29.3,27.200000000000003,6633,2043,6442,7419,1053,9004,Cloudy
8-30-2018,2018,8,30,27.2,0.275,0.05,21.8,72.6,1030.6,3.4,28.5,26.400000000000002,6767,1391,7200,7610,928,9596,Clear
8-31-2018,2018,8,31,27.0,0.285,0.038,21.7,72.7,1028.7,3.3,28.200000000000003,26.200000000000003,5702,2677,4160,7624,867,9836,Partly Cloudy
9-1-2018,2018,9,1,26.7,0.283,0.042,21.3,72.5,1027.2,3.3,28.1,25.5,7271,1460,8516,7609,890,9760,Clear
9-2-2018,2018,9,2,27.0,0.282,0.042,21.4,71.6,1026.0,3.3,29.3,26.0,6416,2239,5626,7604,887,9770,Clear
9-3-2018,2018,9,3,28.4,0.274,0.043,22.9,72.6,1026.9,4.0,29.8,27.400000000000002,5865,2691,4611,7466,942,9540,Clear
9-4-2018,2018,9,4,28.4,0.273,0.057,24.8,80.8,1028.0,5.1,29.8,27.5,4196,3105,1819,7332,993,9075,Clear
9-5-2018,2018,9,5,28.1,0.271,0.052,23.6,76.6,1028.0,4.1,29.3,27.1,7103,1280,8581,7420,962,9340,Clear
9-6-2018,2018,9,6,27.8,0.273,0.067,23.2,76.4,1027.2,3.4,29.0,26.900000000000002,6704,2276,6364,7416,1043,9115,Clear
9-7-2018,2018,9,7,27.7,0.276,0.072,23.6,78.2,1027.4,4.1,29.0,27.0,6760,1728,6924,7345,1023,9037,Clear
9-8-2018,2018,9,8,27.8,0.268,0.047,23.2,76.4,1029.0,3.8,29.1,26.6,7405,910,9413,7405,910,9413,Clear
9-9-2018,2018,9,9,27.7,0.268,0.033,23.2,76.4,1029.0,3.6,29.1,26.5,7420,804,9637,7420,804,9637,Clear
9-10-2018,2018,9,10,28.0,0.264,0.032,22.9,74.1,1028.6,3.4,29.400000000000002,26.900000000000002,7413,812,9627,7413,812,9627,Clear
9-11-2018,2018,9,11,28.0,0.27,0.041,23.3,75.6,1028.7,3.5,29.400000000000002,27.200000000000003,5921,2410,4954,7297,919,9339,Clear
9-12-2018,2018,9,12,28.0,0.274,0.056,24.8,83.2,1026.0,5.4,29.3,27.200000000000003,2790,1057,2960,7125,996,8931,Clear
9-13-2018,2018,9,13,28.2,0.271,0.098,24.4,79.5,1028.7,5.4,29.200000000000003,27.5,4183,2622,1805,7039,1144,8397,Partly Cloudy
9-14-2018,2018,9,14,27.9,0.277,0.069,23.0,74.7,1030.2,4.2,29.200000000000003,27.200000000000003,6592,1633,6866,7170,1001,8894,Clear
9-15-2018,2018,9,15,27.6,0.275,0.068,22.9,75.6,1030.7,4.0,28.8,27.1,5537,2447,4093,7135,1028,8845,Clear
9-16-2018,2018,9,16,27.1,0.279,0.051,21.6,71.9,1030.1,3.5,28.3,26.200000000000003,6129,2066,5595,7256,927,9272,Clear
9-17-2018,2018,9,17,27.2,0.277,0.046,21.2,69.8,1029.2,2.9,28.5,26.5,5940,2197,6164,7295,893,9423,Clear
9-18-2018,2018,9,18,27.1,0.277,0.037,21.7,72.8,1028.5,3.1,28.3,26.1,6331,1646,5918,7249,860,9516,Clear
9-19-2018,2018,9,19,27.6,0.272,0.027,22.5,73.6,1028.0,3.7,29.8,26.6,7155,753,9557,7155,753,9557,Clear
9-20-2018,2018,9,20,28.7,0.266,0.053,24.6,78.9,1028.0,5.1,30.0,27.700000000000003,6646,1439,7853,6975,916,8941,Clear
9-21-2018,2018,9,21,28.6,0.267,0.053,23.9,75.7,1028.5,4.8,30.0,27.5,6994,938,8986,6994,938,8986,Clear
9-22-2018,2018,9,22,28.1,0.264,0.048,22.4,71.3,1029.0,3.8,29.5,27.0,5684,2265,5116,7069,904,9191,Clear
9-23-2018,2018,9,23,27.9,0.27,0.045,22.1,71.1,1027.8,4.0,29.200000000000003,26.8,6732,1099,7698,6987,861,9151,Cloudy
9-24-2018,2018,9,24,28.2,0.262,0.044,22.8,72.8,1026.9,4.0,29.900000000000002,27.1,6786,1021,8399,6998,843,9231,Clear
9-25-2018,2018,9,25,29.0,0.262,0.037,23.6,72.8,1026.6,4.5,30.1,28.0,6713,1178,7861,6918,853,9168,Cloudy
9-26-2018,2018,9,26,28.6,0.258,0.04,24.9,80.7,1026.9,5.2,29.900000000000002,27.700000000000003,6255,1336,7655,6824,867,9039,Clear
9-27-2018,2018,9,27,28.6,0.258,0.056,25.2,82.1,1027.8,6.6,29.3,28.1,2447,978,2395,6709,962,8640,Cloudy
9-28-2018,2018,9,28,28.5,0.259,0.048,25.1,81.8,1029.0,5.8,29.700000000000003,27.8,5681,1146,6328,6778,864,8964,Cloudy
9-29-2018,2018,9,29,28.6,0.257,0.04,25.3,82.1,1029.2,4.5,29.900000000000002,28.0,6261,1677,7070,6790,843,9087,Clear
9-30-2018,2018,9,30,28.7,0.266,0.037,24.2,77.0,1029.6,3.8,30.0,27.900000000000002,6796,858,8563,6851,826,9231,Clear
10-1-2018,2018,10,1,28.3,0.262,0.04,22.6,71.5,1029.9,2.9,30.0,26.900000000000002,6917,833,9362,6917,833,9362,Clear
10-2-2018,2018,10,2,28.3,0.26,0.037,22.4,70.7,1030.2,3.0,30.0,27.0,6878,803,9389,6878,803,9389,Clear
10-3-2018,2018,10,3,28.3,0.26,0.033,22.6,71.3,1030.8,3.1,29.8,27.400000000000002,6082,1019,7602,6842,792,9431,Clear
10-4-2018,2018,10,4,28.1,0.258,0.038,23.0,74.2,1028.8,3.6,29.400000000000002,27.3,6412,1171,7893,6716,875,9139,Clear
10-5-2018,2018,10,5,28.1,0.268,0.046,22.4,71.4,1028.4,3.6,29.400000000000002,27.1,5968,1751,5946,6683,857,9050,Partly Cloudy
10-6-2018,2018,10,6,28.3,0.265,0.056,23.2,74.2,1028.5,4.5,29.5,27.400000000000002,6110,1232,6840,6553,907,8728,Clear
10-7-2018,2018,10,7,28.4,0.266,0.061,23.9,76.7,1029.0,5.0,29.5,27.6,4761,2412,4293,6434,980,8467,Clear
10-8-2018,2018,10,8,28.2,0.26,0.061,23.5,76.0,1029.5,5.3,29.400000000000002,27.200000000000003,5714,1291,6483,6444,898,8621,Partly Cloudy
10-9-2018,2018,10,9,28.2,0.258,0.049,23.3,74.9,1029.4,4.6,29.3,27.400000000000002,6494,853,8773,6494,853,8773,Clear
10-10-2018,2018,10,10,27.4,0.264,0.038,22.4,74.7,1029.1,3.7,28.900000000000002,26.200000000000003,6491,810,8730,6513,783,9093,Clear
10-11-2018,2018,10,11,27.5,0.268,0.036,22.5,74.5,1028.5,4.3,28.6,26.6,6247,954,7867,6441,837,8997,Clear
10-12-2018,2018,10,12,27.4,0.266,0.037,22.0,72.4,1027.6,4.8,28.6,26.5,5272,2031,5590,6364,787,8899,Clear
10-13-2018,2018,10,13,26.6,0.263,0.037,22.5,78.6,1027.2,5.4,27.8,25.900000000000002,2849,1639,1435,6324,778,8926,Cloudy
10-14-2018,2018,10,14,27.0,0.274,0.032,21.8,73.4,1026.7,3.8,28.6,26.3,5939,1142,7099,6429,751,9151,Clear
10-15-2018,2018,10,15,27.0,0.269,0.028,22.1,74.7,1027.6,3.7,28.6,25.8,5072,1862,5835,6357,777,9116,Clear
10-16-2018,2018,10,16,26.9,0.27,0.053,22.6,77.5,1029.4,4.2,28.1,26.200000000000003,5297,1690,5531,6255,892,8556,Clear
10-17-2018,2018,10,17,27.0,0.266,0.036,22.8,78.0,1029.8,3.8,28.3,26.200000000000003,5456,1926,6095,6290,790,8913,Clear
10-18-2018,2018,10,18,27.2,0.265,0.036,23.0,77.9,1029.3,4.2,28.3,26.5,3776,2596,1915,6215,775,8850,Cloudy
10-19-2018,2018,10,19,27.3,0.267,0.044,23.0,77.5,1028.8,4.4,28.400000000000002,26.8,4657,1901,3632,6148,825,8644,Cloudy
10-20-2018,2018,10,20,27.6,0.271,0.042,23.5,78.4,1028.5,4.4,28.5,26.900000000000002,4356,2660,2233,6132,794,8641,Cloudy
10-21-2018,2018,10,21,27.3,0.271,0.04,23.3,78.6,1028.4,4.1,28.6,26.400000000000002,5942,1099,8092,6119,781,8678,Clear
10-22-2018,2018,10,22,27.4,0.262,0.034,23.4,78.5,1029.5,3.7,28.700000000000003,26.400000000000002,5320,1649,5871,6104,770,8696,Clear
10-23-2018,2018,10,23,27.5,0.258,0.03,23.4,78.2,1029.6,4.0,28.8,26.700000000000003,6053,764,8709,6053,764,8709,Clear
10-24-2018,2018,10,24,27.9,0.258,0.039,23.3,75.9,1029.7,3.9,29.200000000000003,27.1,6028,800,8607,6028,800,8607,Clear
10-25-2018,2018,10,25,28.0,0.258,0.044,23.5,76.8,1030.0,3.9,29.1,27.1,5423,1433,6126,5967,832,8461,Clear
10-26-2018,2018,10,26,27.7,0.255,0.035,23.6,78.6,1030.0,4.2,28.8,27.0,5473,1389,6564,5940,766,8586,Clear
10-27-2018,2018,10,27,27.8,0.258,0.052,22.8,74.6,1029.9,3.8,29.1,27.0,4708,1855,4818,5934,837,8421,Clear
10-28-2018,2018,10,28,28.0,0.252,0.052,23.5,76.4,1030.1,4.2,29.3,27.3,4979,1714,4971,5843,858,8296,Cloudy
10-29-2018,2018,10,29,28.0,0.246,0.071,23.0,74.3,1029.6,4.9,29.200000000000003,27.3,5258,1449,5673,5712,950,7921,Cloudy
10-30-2018,2018,10,30,28.2,0.246,0.087,24.4,79.9,1028.2,6.1,29.1,27.5,2809,1861,1822,5634,962,7786,Cloudy
10-31-2018,2018,10,31,27.3,0.251,0.066,23.6,80.5,1029.7,5.3,28.5,26.6,4144,997,4274,5688,880,7877,Cloudy
11-1-2018,2018,11,1,28.2,0.259,0.042,24.0,78.1,1030.3,4.2,29.400000000000002,27.400000000000002,5067,1649,5862,5755,807,8399,Clear
11-2-2018,2018,11,2,27.9,0.264,0.038,22.3,72.0,1031.1,2.8,29.400000000000002,26.900000000000002,5826,753,8641,5826,753,8641,Clear
11-3-2018,2018,11,3,27.4,0.268,0.05,22.8,76.4,1031.1,3.8,28.6,26.8,5471,955,7552,5718,820,8333,Clear
11-4-2018,2018,11,4,27.6,0.267,0.069,23.0,76.1,1031.0,4.2,28.700000000000003,27.0,5582,916,7906,5582,916,7906,Clear
11-5-2018,2018,11,5,27.5,0.262,0.047,22.8,75.6,1030.1,3.9,28.700000000000003,26.6,5652,787,8362,5652,787,8362,Clear
11-6-2018,2018,11,6,27.2,0.26,0.036,22.3,74.7,1027.8,3.4,28.3,26.400000000000002,5291,1177,6738,5675,744,8547,Clear
11-7-2018,2018,11,7,27.3,0.261,0.032,21.8,72.3,1026.8,3.3,28.900000000000002,26.3,5664,717,8616,5664,717,8616,Clear
11-8-2018,2018,11,8,27.5,0.261,0.034,21.6,70.6,1026.5,3.5,29.0,26.3,4835,1649,6333,5600,706,8557,Clear
