Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
6-4-2013,2013,6,4,16.2,0.295,0.077,14.8,91.8,861.1,1.4,19.700000000000003,13.3,8432,1129,10413,8432,1129,10413,Clear
6-5-2013,2013,6,5,15.7,0.305,0.064,14.4,92.3,861.1,1.3,19.200000000000003,12.9,8475,1081,10602,8475,1081,10602,Clear
6-6-2013,2013,6,6,15.6,0.307,0.06,14.3,92.7,861.0,1.4,19.1,12.5,8521,1028,10633,8521,1028,10633,Clear
6-7-2013,2013,6,7,15.9,0.297,0.078,14.9,94.2,861.1,1.7,18.900000000000002,13.600000000000001,4926,2388,4321,8372,1113,10200,Clear
6-8-2013,2013,6,8,16.0,0.278,0.086,15.4,96.5,861.5,1.8,18.900000000000002,14.100000000000001,7393,2227,7293,8330,1134,10127,Clear
6-9-2013,2013,6,9,16.2,0.28,0.101,15.7,97.3,862.3,2.0,19.3,14.100000000000001,6844,2215,6109,8222,1328,9702,Clear
6-10-2013,2013,6,10,16.3,0.275,0.093,15.7,96.4,861.6,2.2,19.6,14.200000000000001,6677,2957,4513,8230,1229,9775,Cloudy
6-11-2013,2013,6,11,16.6,0.281,0.073,15.5,93.8,860.8,1.8,20.1,14.100000000000001,7576,1729,8225,8368,1105,10317,Clear
6-12-2013,2013,6,12,16.1,0.284,0.064,15.2,94.7,861.8,1.4,19.6,13.600000000000001,8083,1675,9079,8456,1064,10540,Clear
6-13-2013,2013,6,13,15.8,0.288,0.062,15.0,95.4,862.7,1.4,19.0,13.100000000000001,8381,1109,9679,8469,1070,10576,Clear
6-14-2013,2013,6,14,16.0,0.289,0.063,14.8,93.6,861.9,1.5,19.3,13.3,5958,2939,5369,8451,1051,10486,Clear
6-15-2013,2013,6,15,16.2,0.287,0.082,14.8,92.1,860.2,1.8,19.5,13.5,7851,1547,8729,8369,1129,10203,Clear
6-16-2013,2013,6,16,16.5,0.286,0.081,15.4,93.7,860.0,1.9,19.700000000000003,14.100000000000001,7554,1843,8106,8324,1116,10221,Clear
6-17-2013,2013,6,17,16.5,0.283,0.084,15.8,96.1,861.5,1.9,19.5,14.4,7671,1897,8303,8322,1187,10035,Clear
6-18-2013,2013,6,18,16.5,0.285,0.092,15.8,95.8,861.8,2.0,19.5,14.8,8256,1236,9918,8256,1236,9918,Clear
6-19-2013,2013,6,19,16.7,0.281,0.086,15.4,92.8,861.9,2.1,20.1,14.4,8138,1528,9175,8286,1170,10002,Clear
6-20-2013,2013,6,20,16.2,0.287,0.099,15.6,96.1,861.2,2.1,19.5,14.0,7598,1714,7869,8207,1298,9722,Clear
6-21-2013,2013,6,21,16.1,0.288,0.06,15.7,97.3,861.3,2.0,19.400000000000002,13.9,8340,1005,10440,8340,1005,10440,Clear
6-22-2013,2013,6,22,15.9,0.285,0.076,15.2,95.8,862.0,1.8,18.8,13.700000000000001,7846,1567,7873,8356,1115,10237,Clear
6-23-2013,2013,6,23,16.1,0.274,0.069,15.4,96.1,863.0,1.8,19.400000000000002,14.200000000000001,7123,2053,6490,8336,1133,10267,Clear
6-24-2013,2013,6,24,16.0,0.269,0.056,15.0,94.2,863.0,1.6,19.400000000000002,13.700000000000001,8409,1149,9958,8479,966,10673,Clear
6-25-2013,2013,6,25,16.2,0.277,0.067,15.4,95.1,862.2,1.8,19.5,14.0,7089,1917,7196,8374,1079,10382,Clear
6-26-2013,2013,6,26,16.1,0.299,0.066,15.4,96.0,861.7,1.8,19.200000000000003,13.700000000000001,5565,2107,5411,8361,1035,10400,Clear
6-27-2013,2013,6,27,16.3,0.31,0.072,14.5,90.2,860.3,1.6,19.700000000000003,13.8,8173,1397,9483,8423,1049,10449,Clear
6-28-2013,2013,6,28,15.8,0.295,0.072,14.7,93.7,859.9,1.5,18.900000000000002,13.700000000000001,8284,1106,10240,8412,1075,10402,Clear
6-29-2013,2013,6,29,16.0,0.284,0.059,15.2,95.8,859.9,1.8,19.400000000000002,13.100000000000001,8259,1113,9924,8371,1010,10554,Clear
6-30-2013,2013,6,30,16.5,0.282,0.062,15.5,94.6,860.8,1.6,20.200000000000003,13.700000000000001,6007,2269,6111,8410,1024,10480,Clear
7-1-2013,2013,7,1,15.9,0.285,0.046,15.3,96.5,860.1,1.6,19.5,13.0,8243,1270,10150,8450,900,10809,Clear
7-2-2013,2013,7,2,16.2,0.299,0.075,15.7,97.5,859.1,2.3,19.3,14.200000000000001,5317,2647,4533,8210,1099,10108,Clear
7-3-2013,2013,7,3,15.9,0.289,0.074,15.8,99.7,859.8,2.5,18.1,14.3,3152,2156,2585,8156,1132,10003,Partly Cloudy
7-4-2013,2013,7,4,16.4,0.282,0.08,15.9,97.4,860.6,2.4,19.700000000000003,14.100000000000001,6084,2516,5498,8194,1129,10035,Clear
7-5-2013,2013,7,5,16.8,0.275,0.096,16.3,96.9,860.8,2.4,20.0,14.5,7822,1791,8242,8205,1120,9990,Clear
7-6-2013,2013,7,6,16.7,0.278,0.114,16.3,97.6,860.5,2.6,19.400000000000002,15.0,6920,2346,6231,8129,1163,9706,Clear
7-7-2013,2013,7,7,16.7,0.281,0.082,16.2,96.8,859.0,2.0,19.900000000000002,14.5,6370,2338,5445,8288,1042,10236,Fog
7-8-2013,2013,7,8,17.3,0.281,0.062,16.0,92.7,859.8,1.7,20.900000000000002,14.200000000000001,8388,997,10570,8388,997,10570,Clear
7-9-2013,2013,7,9,17.1,0.279,0.052,15.9,93.2,862.8,1.6,20.3,14.4,8437,974,10755,8437,974,10755,Clear
7-10-2013,2013,7,10,16.6,0.275,0.049,15.4,93.2,864.1,1.5,19.5,14.5,8484,958,10786,8484,958,10786,Clear
7-11-2013,2013,7,11,16.4,0.28,0.05,15.2,93.5,862.7,1.5,19.5,13.700000000000001,8469,960,10787,8469,960,10787,Clear
7-12-2013,2013,7,12,16.7,0.282,0.081,15.3,92.3,861.4,1.5,20.1,13.9,7712,1728,7859,8430,1055,10391,Clear
7-13-2013,2013,7,13,16.5,0.283,0.115,15.2,92.5,860.1,1.6,19.8,14.3,5532,2165,5175,8276,1306,9780,Clear
7-14-2013,2013,7,14,16.4,0.283,0.064,15.0,92.2,859.7,1.7,19.6,13.9,6718,2642,4964,8399,1032,10481,Partly Cloudy
7-15-2013,2013,7,15,16.3,0.285,0.065,15.6,95.9,860.5,2.1,19.0,14.200000000000001,6341,2027,5936,8278,1073,10254,Clear
7-16-2013,2013,7,16,16.8,0.284,0.054,15.8,94.4,860.3,2.2,20.1,14.5,7828,1440,9047,8283,998,10406,Clear
7-17-2013,2013,7,17,16.5,0.283,0.069,15.7,95.2,860.3,2.0,19.8,14.5,6074,2223,6136,8252,1096,10129,Clear
7-18-2013,2013,7,18,17.0,0.281,0.064,16.1,94.9,860.9,2.1,20.200000000000003,14.600000000000001,4851,2288,4223,8250,1039,10292,Partly Cloudy
7-19-2013,2013,7,19,17.1,0.283,0.091,15.9,93.2,862.2,2.1,20.200000000000003,15.0,4410,2965,2731,8246,1096,9922,Partly Cloudy
7-20-2013,2013,7,20,16.7,0.29,0.092,15.4,92.2,861.9,2.0,20.0,14.100000000000001,4304,3061,2632,8204,1207,9901,Partly Cloudy
7-21-2013,2013,7,21,17.2,0.287,0.082,16.2,94.6,860.2,2.2,19.900000000000002,14.4,5553,3523,2849,8164,1164,9937,Cloudy
7-22-2013,2013,7,22,18.0,0.282,0.054,17.4,96.7,860.6,2.9,20.900000000000002,16.1,4882,2181,4063,8125,967,10225,Partly Cloudy
7-23-2013,2013,7,23,18.0,0.278,0.053,17.2,95.6,860.8,2.7,21.3,15.9,7769,1574,8476,8141,1006,10161,Clear
7-24-2013,2013,7,24,17.6,0.277,0.057,16.3,93.0,859.7,2.2,21.1,15.200000000000001,5994,2418,5538,8239,971,10322,Clear
7-25-2013,2013,7,25,17.1,0.276,0.066,15.6,91.8,859.0,1.7,20.5,14.5,5240,1911,5288,8298,1047,10363,Clear
7-26-2013,2013,7,26,17.1,0.275,0.058,15.6,91.6,860.5,1.4,21.200000000000003,14.0,8438,898,10694,8438,898,10694,Clear
7-27-2013,2013,7,27,17.0,0.28,0.049,15.4,91.1,860.8,1.3,20.900000000000002,13.9,7729,1774,8345,8451,955,10878,Clear
7-28-2013,2013,7,28,17.4,0.273,0.042,15.7,90.7,859.6,1.6,21.5,14.100000000000001,8409,862,10850,8409,862,10850,Clear
7-29-2013,2013,7,29,17.6,0.28,0.047,17.6,100.0,858.0,3.2,20.5,15.8,2945,2154,1939,7996,996,10151,Cloudy
7-30-2013,2013,7,30,18.0,0.276,0.041,17.4,96.5,862.4,2.8,21.200000000000003,15.4,5890,2534,4271,8111,916,10343,Partly Cloudy
7-31-2013,2013,7,31,17.0,0.279,0.06,16.0,94.2,863.0,2.1,19.900000000000002,14.700000000000001,7388,1840,7627,8251,1004,10366,Clear
8-1-2013,2013,8,1,16.9,0.277,0.055,15.4,91.9,862.3,1.7,20.400000000000002,14.0,8322,973,10522,8322,973,10522,Clear
8-2-2013,2013,8,2,17.1,0.273,0.081,15.8,92.9,861.3,1.8,20.700000000000003,14.600000000000001,5944,1681,6008,8209,1105,9964,Clear
8-3-2013,2013,8,3,16.6,0.277,0.07,15.9,95.9,861.1,1.9,19.900000000000002,14.600000000000001,4600,1448,5042,8202,1067,10183,Clear
8-4-2013,2013,8,4,16.9,0.278,0.07,16.2,96.3,860.4,2.0,19.700000000000003,14.600000000000001,7906,1329,9360,8153,1067,10057,Clear
8-5-2013,2013,8,5,17.2,0.284,0.067,16.7,97.1,860.4,2.3,20.200000000000003,15.3,4714,2271,4042,8092,1105,10012,Partly Cloudy
8-6-2013,2013,8,6,17.0,0.281,0.078,16.2,95.0,860.7,2.1,20.6,14.9,6462,2785,5943,8090,1138,9811,Clear
8-7-2013,2013,8,7,16.8,0.28,0.065,15.5,92.3,861.2,1.7,20.200000000000003,14.600000000000001,6936,1921,6801,8216,1033,10263,Clear
8-8-2013,2013,8,8,16.9,0.274,0.075,15.8,93.4,861.6,2.0,20.3,14.600000000000001,5718,2054,5935,8132,1081,10034,Clear
8-9-2013,2013,8,9,17.4,0.272,0.042,16.8,96.7,860.6,2.3,20.8,14.4,8181,854,10623,8181,854,10623,Clear
8-10-2013,2013,8,10,18.2,0.275,0.045,17.9,97.9,860.6,2.7,21.1,16.3,7792,1293,9273,8049,924,10254,Clear
8-11-2013,2013,8,11,17.8,0.269,0.051,17.3,96.8,861.3,2.5,20.900000000000002,15.5,8053,935,10242,8053,935,10242,Clear
8-12-2013,2013,8,12,17.0,0.274,0.052,16.4,96.5,861.8,2.0,20.5,14.600000000000001,5327,2722,4542,8117,993,10319,Partly Cloudy
8-13-2013,2013,8,13,16.6,0.272,0.05,15.9,95.9,860.8,1.7,20.1,13.8,6285,2387,6158,8185,974,10400,Clear
8-14-2013,2013,8,14,17.1,0.274,0.063,15.6,91.6,860.0,1.6,20.900000000000002,14.4,7992,1304,9149,8173,1033,10260,Clear
8-15-2013,2013,8,15,16.7,0.273,0.068,15.6,93.9,860.8,1.4,20.400000000000002,13.9,8169,1089,10249,8169,1089,10249,Clear
8-16-2013,2013,8,16,17.2,0.277,0.071,16.9,97.9,861.0,1.9,20.400000000000002,14.5,6928,1650,7577,8027,1064,9928,Clear
8-17-2013,2013,8,17,17.0,0.284,0.057,15.3,90.7,861.1,1.3,21.1,14.100000000000001,8270,931,10585,8270,931,10585,Clear
8-18-2013,2013,8,18,16.8,0.284,0.066,15.1,90.5,860.7,1.4,20.1,14.600000000000001,7973,923,9747,8194,962,10361,Clear
8-19-2013,2013,8,19,16.6,0.276,0.103,15.4,93.6,860.4,1.7,20.0,13.9,7786,1606,8676,7949,1213,9576,Clear
8-20-2013,2013,8,20,17.2,0.278,0.104,16.5,96.0,860.0,2.2,20.700000000000003,14.600000000000001,7867,1227,9320,7867,1227,9320,Clear
8-21-2013,2013,8,21,18.0,0.278,0.078,16.6,92.4,859.4,2.4,21.900000000000002,15.0,7093,1491,7954,7949,980,9968,Clear
8-22-2013,2013,8,22,18.0,0.277,0.058,16.8,92.8,859.6,2.2,21.8,15.5,4802,2204,4810,7988,908,10139,Clear
8-23-2013,2013,8,23,17.5,0.282,0.069,16.4,93.5,860.0,1.8,21.0,14.9,6655,1532,7374,8022,992,10030,Clear
8-24-2013,2013,8,24,17.6,0.278,0.095,16.2,92.4,860.2,1.8,20.900000000000002,15.3,8008,1076,9834,8008,1076,9834,Clear
8-25-2013,2013,8,25,17.3,0.276,0.083,16.4,94.6,861.7,1.8,20.400000000000002,14.9,7926,1132,9803,7926,1132,9803,Clear
8-26-2013,2013,8,26,17.0,0.279,0.066,15.7,92.8,862.4,1.3,20.5,14.3,6717,1718,6963,8061,1037,10162,Clear
8-27-2013,2013,8,27,16.8,0.275,0.055,15.1,90.3,862.2,1.3,20.8,14.200000000000001,8103,898,10035,8135,893,10465,Clear
8-28-2013,2013,8,28,16.9,0.279,0.069,15.9,94.5,859.7,2.0,20.6,14.0,4433,1553,4299,7830,1052,9807,Partly Cloudy
8-29-2013,2013,8,29,16.8,0.279,0.071,16.3,96.9,858.5,2.2,19.5,15.100000000000001,4208,2611,2877,7774,1062,9658,Partly Cloudy
8-30-2013,2013,8,30,17.0,0.278,0.058,16.1,94.8,860.1,1.9,20.400000000000002,14.4,3925,2266,2970,7878,955,10050,Partly Cloudy
8-31-2013,2013,8,31,16.9,0.273,0.048,15.5,91.9,860.8,1.5,20.6,14.700000000000001,8000,858,9914,8038,859,10453,Clear
9-1-2013,2013,9,1,16.7,0.276,0.07,15.6,93.9,860.1,1.4,20.1,14.100000000000001,7910,1046,9958,7910,1046,9958,Clear
9-2-2013,2013,9,2,16.8,0.277,0.058,15.7,93.7,860.3,1.3,20.400000000000002,14.0,7961,949,10130,7961,949,10130,Clear
9-3-2013,2013,9,3,16.6,0.276,0.06,15.4,93.4,860.2,1.6,19.900000000000002,14.4,6507,1309,6669,7917,894,10094,Clear
9-4-2013,2013,9,4,16.4,0.279,0.074,15.4,94.0,860.6,1.8,19.3,14.200000000000001,4590,1405,4548,7765,1006,9779,Partly Cloudy
9-5-2013,2013,9,5,16.8,0.274,0.052,15.2,91.1,861.9,1.8,20.6,14.200000000000001,5611,1398,5637,7836,832,10147,Clear
9-6-2013,2013,9,6,16.9,0.274,0.04,15.6,93.1,862.5,1.9,20.6,14.4,5905,1456,7052,7852,792,10298,Clear
9-7-2013,2013,9,7,17.2,0.276,0.03,16.4,95.2,861.2,2.0,20.900000000000002,14.600000000000001,7709,829,9777,7796,756,10336,Clear
9-8-2013,2013,9,8,17.6,0.281,0.054,16.6,94.1,861.7,2.0,21.0,15.3,3293,1758,3136,7710,906,9871,Fog
9-9-2013,2013,9,9,16.6,0.284,0.063,15.7,95.1,861.9,1.7,19.900000000000002,14.100000000000001,5684,1891,5632,7712,941,9879,Clear
9-10-2013,2013,9,10,16.7,0.283,0.043,15.7,94.0,861.6,1.7,20.5,13.8,7678,968,9605,7739,825,10201,Clear
9-11-2013,2013,9,11,17.2,0.286,0.042,16.2,94.1,861.6,2.1,20.8,14.4,5677,2228,6257,7649,812,10086,Fog
9-12-2013,2013,9,12,17.5,0.282,0.044,17.0,96.8,859.9,2.5,20.900000000000002,15.100000000000001,3956,2320,3228,7529,831,9872,Partly Cloudy
9-13-2013,2013,9,13,17.5,0.276,0.048,16.6,94.7,858.1,2.2,20.900000000000002,15.3,3299,2051,2411,7581,890,9899,Partly Cloudy
9-14-2013,2013,9,14,17.5,0.272,0.061,16.5,94.1,857.8,2.1,21.1,15.0,4051,1696,4075,7556,912,9767,Fog
9-15-2013,2013,9,15,17.2,0.275,0.052,15.8,92.6,859.3,1.6,20.8,14.4,4997,1359,5964,7610,907,10034,Clear
9-16-2013,2013,9,16,16.6,0.273,0.035,15.7,94.5,861.0,1.7,19.900000000000002,14.3,6642,1340,7819,7632,801,10252,Clear
9-17-2013,2013,9,17,17.1,0.273,0.058,16.5,96.6,860.2,2.2,19.900000000000002,15.100000000000001,4930,2676,4035,7507,930,9676,Fog
9-18-2013,2013,9,18,16.8,0.274,0.062,15.6,93.4,860.3,1.6,19.700000000000003,14.200000000000001,6041,1610,6371,7522,962,9815,Clear
9-19-2013,2013,9,19,17.2,0.269,0.062,16.0,93.4,861.0,2.1,21.0,14.4,5176,1979,5351,7412,961,9637,Clear
9-20-2013,2013,9,20,16.7,0.275,0.041,15.8,94.7,861.1,1.7,20.0,14.5,7521,1011,9878,7542,827,10137,Clear
9-21-2013,2013,9,21,16.6,0.275,0.058,16.0,95.9,860.3,1.6,19.700000000000003,14.200000000000001,7404,1079,9199,7472,962,9719,Clear
9-22-2013,2013,9,22,16.9,0.276,0.07,16.0,94.8,860.6,1.8,20.3,14.700000000000001,5582,1805,5330,7345,1050,9494,Clear
9-23-2013,2013,9,23,16.6,0.277,0.043,15.4,93.4,860.2,1.8,20.1,14.3,4554,2146,4610,7440,848,10033,Partly Cloudy
9-24-2013,2013,9,24,16.5,0.282,0.052,16.1,97.4,860.0,2.0,19.6,14.3,2918,1520,2983,7294,902,9689,Partly Cloudy
9-25-2013,2013,9,25,16.7,0.277,0.055,15.8,95.2,860.7,2.0,20.0,14.200000000000001,3333,1836,3044,7278,931,9594,Partly Cloudy
9-26-2013,2013,9,26,16.5,0.272,0.068,15.7,95.3,860.1,2.1,19.400000000000002,14.3,4518,2750,3034,7242,939,9513,Partly Cloudy
9-27-2013,2013,9,27,16.9,0.268,0.097,16.1,95.5,861.4,1.9,19.900000000000002,15.0,5741,2445,4947,7113,1178,9030,Cloudy
9-28-2013,2013,9,28,16.6,0.267,0.047,15.8,95.2,862.3,1.7,19.5,14.4,4665,2057,4529,7281,912,9872,Partly Cloudy
9-29-2013,2013,9,29,16.8,0.274,0.054,16.0,95.4,860.8,2.0,19.900000000000002,14.5,2604,1838,1760,7196,891,9671,Partly Cloudy
9-30-2013,2013,9,30,17.0,0.277,0.078,16.6,97.7,860.6,2.5,19.6,15.3,4086,1875,3580,6986,1079,8917,Partly Cloudy
10-1-2013,2013,10,1,17.4,0.276,0.09,16.6,95.2,860.2,2.4,20.900000000000002,14.8,5171,2233,4555,6988,1036,9051,Partly Cloudy
10-2-2013,2013,10,2,17.2,0.272,0.084,16.5,95.5,859.8,2.6,20.400000000000002,15.200000000000001,5931,2222,5410,6924,1033,8953,Cloudy
10-3-2013,2013,10,3,16.2,0.265,0.093,16.2,100.0,859.7,2.1,17.6,15.0,5230,2722,4160,6886,1176,8765,Cloudy
10-4-2013,2013,10,4,16.8,0.268,0.067,15.9,94.9,860.0,1.8,20.1,14.5,4157,2007,3836,7059,967,9378,Partly Cloudy
10-5-2013,2013,10,5,17.1,0.268,0.097,16.2,94.7,860.0,2.0,20.1,15.100000000000001,4411,2494,3493,6917,1135,8814,Partly Cloudy
10-6-2013,2013,10,6,16.9,0.274,0.123,16.0,94.8,860.2,2.1,20.0,14.700000000000001,4766,2768,2701,6865,1108,8724,Cloudy
10-7-2013,2013,10,7,16.1,0.267,0.093,16.0,99.3,861.3,2.1,17.7,15.200000000000001,3985,2912,1394,6863,992,9101,Partly Cloudy
10-8-2013,2013,10,8,16.6,0.269,0.112,16.0,96.4,861.6,2.0,19.900000000000002,14.3,3319,2708,993,6762,1223,8620,Partly Cloudy
10-9-2013,2013,10,9,16.6,0.265,0.073,16.1,96.9,860.7,2.1,19.1,15.0,4754,2286,3848,6812,997,9058,Partly Cloudy
10-10-2013,2013,10,10,17.0,0.269,0.097,16.3,96.4,860.0,2.5,20.0,15.0,4031,1683,3338,6656,1066,8586,Cloudy
10-11-2013,2013,10,11,17.3,0.266,0.155,16.6,96.0,860.6,2.6,20.700000000000003,15.0,3406,1630,3133,6418,1486,7588,Partly Cloudy
10-12-2013,2013,10,12,17.5,0.259,0.194,16.9,96.5,861.0,2.8,20.3,15.700000000000001,3638,2963,1361,6362,1496,7402,Partly Cloudy
10-13-2013,2013,10,13,16.9,0.263,0.093,16.5,97.9,860.1,2.5,19.200000000000003,15.200000000000001,4252,2537,2541,6570,1040,8706,Cloudy
10-14-2013,2013,10,14,16.5,0.26,0.099,15.6,94.6,859.2,2.5,19.5,14.700000000000001,4820,2740,3136,6573,983,8795,Cloudy
10-15-2013,2013,10,15,16.4,0.264,0.178,16.0,97.6,859.0,2.6,19.200000000000003,14.700000000000001,3672,2077,2751,6289,1473,7436,Partly Cloudy
10-16-2013,2013,10,16,16.7,0.261,0.109,15.8,94.7,858.9,2.3,20.3,13.9,4152,1996,3689,6466,1097,8533,Partly Cloudy
10-17-2013,2013,10,17,17.4,0.259,0.209,16.4,94.5,859.9,2.5,20.900000000000002,15.100000000000001,3830,2444,2596,6359,1175,7970,Cloudy
10-18-2013,2013,10,18,17.3,0.258,0.251,16.8,97.2,859.0,2.9,20.400000000000002,15.700000000000001,5906,2149,5324,6087,1560,6921,Clear
10-19-2013,2013,10,19,17.3,0.255,0.089,16.3,94.4,857.6,2.6,20.5,15.100000000000001,6295,1186,8024,6384,972,8673,Clear
10-20-2013,2013,10,20,17.3,0.258,0.054,16.0,92.8,858.0,2.2,21.0,14.700000000000001,6414,970,8551,6520,806,9328,Clear
10-21-2013,2013,10,21,17.3,0.255,0.082,15.8,91.7,859.1,2.2,21.1,15.200000000000001,6160,1472,6982,6399,945,8838,Clear
10-22-2013,2013,10,22,17.0,0.256,0.152,16.3,95.5,859.5,2.2,20.700000000000003,14.700000000000001,6215,1163,7797,6228,1170,7974,Clear
10-23-2013,2013,10,23,17.0,0.261,0.119,16.2,95.5,859.9,2.2,20.6,14.9,6268,1010,8404,6268,1010,8404,Clear
10-24-2013,2013,10,24,17.1,0.271,0.114,16.1,94.8,859.6,2.3,20.6,14.600000000000001,5000,1467,5651,6197,1074,8343,Clear
10-25-2013,2013,10,25,17.1,0.27,0.158,16.9,98.7,860.0,2.9,19.6,15.200000000000001,3712,2096,3193,5970,1271,7553,Partly Cloudy
10-26-2013,2013,10,26,16.9,0.263,0.185,16.9,100.0,861.1,3.0,18.3,16.0,3951,1988,3391,5929,1282,7464,Clear
10-27-2013,2013,10,27,17.2,0.265,0.162,16.9,98.1,861.2,2.6,20.1,15.700000000000001,3032,1968,2277,6002,1166,7612,Partly Cloudy
10-28-2013,2013,10,28,16.6,0.267,0.065,16.3,97.7,860.9,2.2,19.6,14.700000000000001,4089,1876,4235,6178,901,8806,Clear
10-29-2013,2013,10,29,16.1,0.27,0.081,14.9,93.0,861.4,1.6,19.6,14.0,5221,1540,5740,6239,951,8816,Cloudy
10-30-2013,2013,10,30,16.3,0.268,0.107,15.6,95.6,862.2,2.2,19.700000000000003,13.9,3287,2212,2534,6002,1026,8221,Partly Cloudy
10-31-2013,2013,10,31,16.4,0.265,0.109,15.8,96.1,862.6,2.1,19.8,14.5,2505,1809,1272,5968,1147,8045,Partly Cloudy
11-1-2013,2013,11,1,16.1,0.261,0.047,15.4,96.4,861.9,1.9,19.6,13.5,4801,1682,5258,6132,772,8933,Clear
11-2-2013,2013,11,2,16.1,0.262,0.07,15.4,95.7,861.4,1.8,19.200000000000003,13.9,4279,1189,5108,6031,941,8413,Partly Cloudy
11-3-2013,2013,11,3,15.5,0.26,0.07,15.0,96.9,861.5,1.9,17.5,14.0,3904,3099,1161,6005,990,8518,Cloudy
11-4-2013,2013,11,4,16.1,0.254,0.066,15.5,96.6,860.5,2.4,19.1,14.5,3522,2486,1548,5960,795,8537,Partly Cloudy
11-5-2013,2013,11,5,16.4,0.256,0.117,16.0,97.5,860.0,2.5,19.6,14.4,3511,2044,2626,5721,1096,7651,Partly Cloudy
11-6-2013,2013,11,6,16.4,0.256,0.078,16.2,98.4,859.2,2.7,19.400000000000002,14.700000000000001,5062,1631,5995,5794,912,8175,Clear
11-7-2013,2013,11,7,17.2,0.257,0.065,16.5,96.2,859.3,2.6,20.3,14.9,3814,2216,2916,5815,878,8352,Partly Cloudy
11-8-2013,2013,11,8,16.7,0.256,0.068,16.6,99.5,858.9,2.8,18.3,15.600000000000001,4140,2554,2547,5761,838,8354,Partly Cloudy
11-9-2013,2013,11,9,16.2,0.26,0.06,16.0,99.0,857.2,2.9,18.2,14.8,3371,1938,2633,5732,815,8361,Partly Cloudy
11-10-2013,2013,11,10,14.9,0.269,0.07,14.9,100.0,857.1,2.6,16.6,13.9,3170,2529,931,5742,813,8367,Cloudy
11-11-2013,2013,11,11,14.4,0.269,0.104,14.3,99.3,858.1,2.2,16.2,13.5,3082,1640,3112,5627,1106,7744,Partly Cloudy
11-12-2013,2013,11,12,14.8,0.27,0.08,14.1,95.6,859.0,2.1,17.400000000000002,13.200000000000001,3447,2602,1223,5699,924,8213,Cloudy
11-13-2013,2013,11,13,15.8,0.267,0.047,15.1,95.8,859.3,2.3,18.900000000000002,13.5,3181,2379,1680,5732,772,8731,Partly Cloudy
11-14-2013,2013,11,14,17.1,0.261,0.043,16.8,98.1,859.9,2.8,20.400000000000002,14.8,2172,1645,837,5659,710,8628,Partly Cloudy
11-15-2013,2013,11,15,17.1,0.244,0.078,16.4,96.2,861.3,2.1,20.400000000000002,14.9,5585,1514,7170,5678,813,8362,Clear
11-16-2013,2013,11,16,16.4,0.249,0.08,15.5,94.6,860.8,1.4,20.200000000000003,14.0,5665,991,8221,5665,991,8221,Clear
11-17-2013,2013,11,17,16.5,0.259,0.079,15.6,95.0,859.4,1.6,19.8,14.3,5692,843,8400,5692,843,8400,Clear
11-18-2013,2013,11,18,16.6,0.26,0.169,16.1,96.6,859.0,1.8,19.900000000000002,14.600000000000001,5337,1291,7042,5493,1091,7539,Clear
11-19-2013,2013,11,19,16.8,0.259,0.134,16.0,95.2,859.3,2.0,20.200000000000003,14.5,5492,964,7811,5499,969,7867,Clear
11-20-2013,2013,11,20,16.7,0.256,0.061,16.2,96.9,859.6,2.2,19.700000000000003,15.0,4214,2139,3204,5618,726,8775,Cloudy
11-21-2013,2013,11,21,16.0,0.254,0.061,15.2,95.2,860.8,2.5,18.400000000000002,14.5,2303,2075,360,5485,738,8517,Partly Cloudy
11-22-2013,2013,11,22,16.2,0.256,0.081,14.8,92.4,861.0,1.8,20.0,13.9,5535,825,8366,5535,825,8366,Clear
11-23-2013,2013,11,23,15.3,0.257,0.095,14.3,94.1,859.7,1.7,19.0,12.8,5497,1056,7928,5509,876,8183,Clear
11-24-2013,2013,11,24,15.2,0.252,0.078,14.0,93.2,858.8,1.5,18.6,13.200000000000001,5556,832,8409,5556,832,8409,Clear
11-25-2013,2013,11,25,14.9,0.247,0.071,14.1,95.1,860.3,1.3,18.3,13.0,5533,864,8458,5533,864,8458,Clear
11-26-2013,2013,11,26,15.4,0.241,0.071,14.8,96.1,861.9,1.4,19.1,12.9,5506,842,8457,5506,842,8457,Clear
11-27-2013,2013,11,27,15.4,0.244,0.088,14.3,93.6,861.3,1.3,19.400000000000002,12.600000000000001,5500,855,8388,5500,855,8388,Clear
11-28-2013,2013,11,28,15.4,0.245,0.076,14.5,94.5,860.2,1.4,19.0,13.200000000000001,5494,787,8513,5500,790,8601,Clear
11-29-2013,2013,11,29,15.3,0.244,0.065,15.0,98.3,859.8,1.7,17.6,13.5,4629,1850,4962,5363,904,8336,Cloudy
11-30-2013,2013,11,30,15.8,0.246,0.046,15.2,96.5,860.2,1.9,18.3,14.200000000000001,4386,1516,4236,5445,727,8753,Partly Cloudy
12-1-2013,2013,12,1,16.1,0.246,0.057,15.8,98.6,860.2,2.1,18.6,14.700000000000001,2751,1604,2780,5331,797,8366,Partly Cloudy
