Date,Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,Total DHI,Total DNI,Total Clearsky GHI,Total Clearsky DHI,Total Clearsky DNI,Daylight Weather
5-25-2020,2020,5,25,8.6,0.284,0.041,8.6,100.0,761.3,1.3,12.3,6.6000000000000005,7584,2076,7406,8615,851,11171,Cloudy
5-26-2020,2020,5,26,8.3,0.28,0.039,8.3,100.0,761.1,1.4,10.4,6.800000000000001,7543,2058,7539,8632,832,11269,Cloudy
5-27-2020,2020,5,27,9.5,0.275,0.043,9.2,98.2,761.8,1.3,14.4,7.2,7577,1561,7660,8665,843,11256,Cloudy
5-28-2020,2020,5,28,9.7,0.281,0.07,9.5,98.9,762.2,1.3,14.200000000000001,6.800000000000001,8414,1428,9201,8627,970,10818,Cloudy
5-29-2020,2020,5,29,10.0,0.28,0.046,9.5,96.9,762.4,1.1,15.3,6.9,8711,862,11006,8728,822,11297,Cloudy
5-30-2020,2020,5,30,10.8,0.275,0.036,10.3,97.4,762.5,1.1,16.2,7.7,8729,804,11186,8748,772,11468,Clear
5-31-2020,2020,5,31,10.3,0.28,0.036,9.9,97.6,761.6,1.0,15.200000000000001,7.0,8744,808,11218,8763,780,11501,Clear
6-1-2020,2020,6,1,10.3,0.284,0.035,10.1,98.8,760.2,1.5,15.600000000000001,6.800000000000001,8645,749,11389,8648,746,11425,Clear
6-2-2020,2020,6,2,10.9,0.278,0.031,10.8,99.4,759.8,1.7,15.700000000000001,7.800000000000001,7675,1309,9788,8595,757,11324,Clear
6-3-2020,2020,6,3,10.5,0.282,0.031,10.2,98.3,759.8,1.4,15.600000000000001,6.6000000000000005,8242,967,10457,8663,762,11391,Clear
6-4-2020,2020,6,4,10.7,0.284,0.035,10.5,99.1,760.1,1.3,15.200000000000001,7.0,8663,823,11208,8681,804,11347,Clear
6-5-2020,2020,6,5,9.9,0.284,0.041,9.7,98.7,759.4,1.0,14.5,5.9,8725,919,11185,8741,855,11397,Clear
6-6-2020,2020,6,6,9.6,0.285,0.035,9.5,99.4,760.8,1.0,14.600000000000001,5.9,8195,1292,10213,8740,823,11467,Clear
6-7-2020,2020,6,7,10.1,0.28,0.043,10.1,99.9,762.9,1.2,14.8,6.9,6492,2526,5580,8690,856,11279,Cloudy
6-8-2020,2020,6,8,10.5,0.273,0.045,10.3,98.8,762.4,1.2,15.0,7.9,7057,1859,6771,8710,835,11284,Cloudy
6-9-2020,2020,6,9,10.5,0.273,0.034,10.3,98.6,761.5,1.3,15.4,7.2,8312,1413,9145,8704,783,11420,Cloudy
6-10-2020,2020,6,10,11.0,0.281,0.031,10.7,98.2,761.0,1.2,15.8,7.4,8689,809,11282,8714,769,11526,Clear
6-11-2020,2020,6,11,10.2,0.279,0.04,9.8,97.5,761.5,1.0,15.3,6.300000000000001,8553,1291,9838,8776,825,11453,Cloudy
6-12-2020,2020,6,12,9.4,0.288,0.049,8.8,96.5,761.8,0.8,14.200000000000001,6.1000000000000005,8792,917,11068,8815,880,11412,Cloudy
6-13-2020,2020,6,13,9.1,0.284,0.041,8.6,96.7,761.2,0.8,13.9,5.4,8800,871,11206,8821,842,11520,Cloudy
6-14-2020,2020,6,14,9.9,0.281,0.052,9.6,98.4,760.4,1.1,14.3,6.800000000000001,8456,1222,10388,8707,888,11201,Clear
6-15-2020,2020,6,15,9.6,0.276,0.047,9.4,98.4,760.7,1.0,14.600000000000001,5.9,8662,964,10926,8746,859,11319,Clear
6-16-2020,2020,6,16,10.2,0.277,0.046,10.1,99.6,761.7,1.2,14.4,7.4,8014,1972,8602,8664,869,11164,Cloudy
6-17-2020,2020,6,17,10.1,0.29,0.041,9.7,97.7,761.0,1.2,15.100000000000001,7.0,8197,1475,9534,8718,833,11311,Clear
6-18-2020,2020,6,18,10.5,0.291,0.043,9.8,96.0,761.1,1.1,14.9,6.800000000000001,8210,1579,9269,8729,841,11370,Cloudy
6-19-2020,2020,6,19,9.5,0.274,0.04,9.3,98.9,760.8,1.0,13.9,6.9,7900,1904,8203,8747,826,11427,Cloudy
6-20-2020,2020,6,20,9.4,0.271,0.047,8.8,96.6,760.0,1.0,14.5,5.5,8592,1246,10238,8767,866,11317,Cloudy
6-21-2020,2020,6,21,9.9,0.27,0.045,9.8,99.3,760.5,1.2,14.100000000000001,7.1000000000000005,8544,1036,10630,8663,881,11155,Clear
6-22-2020,2020,6,22,9.2,0.278,0.048,9.2,100.0,760.4,1.4,12.8,7.0,8364,1264,9879,8596,930,11075,Cloudy
6-23-2020,2020,6,23,9.2,0.28,0.047,9.1,99.3,759.8,1.2,13.8,6.2,8482,1269,10030,8688,849,11262,Cloudy
6-24-2020,2020,6,24,9.5,0.278,0.035,9.5,100.0,759.7,1.1,13.700000000000001,6.2,8693,797,11379,8696,790,11447,Clear
6-25-2020,2020,6,25,10.3,0.274,0.032,10.2,98.9,760.6,1.3,15.8,7.9,7606,1469,9593,8671,774,11439,Clear
6-26-2020,2020,6,26,11.2,0.278,0.042,10.4,95.1,760.3,1.2,16.400000000000002,6.9,7274,1727,8433,8693,805,11394,Clear
6-27-2020,2020,6,27,10.9,0.282,0.04,10.4,97.2,760.3,1.2,15.700000000000001,6.9,8512,1069,10680,8693,801,11379,Clear
6-28-2020,2020,6,28,10.5,0.279,0.039,10.5,99.7,758.7,1.4,15.0,7.6000000000000005,7201,1576,8803,8639,825,11261,Clear
6-29-2020,2020,6,29,10.9,0.279,0.033,10.5,97.5,759.3,1.1,16.2,7.5,7244,1540,7881,8736,754,11564,Clear
6-30-2020,2020,6,30,11.5,0.277,0.034,10.7,95.1,759.0,1.1,16.7,8.0,8743,815,11224,8765,759,11576,Clear
7-1-2020,2020,7,1,10.9,0.274,0.029,10.1,95.0,759.4,1.0,16.2,6.6000000000000005,8758,744,11446,8771,726,11662,Clear
7-2-2020,2020,7,2,10.6,0.271,0.029,10.2,97.6,759.0,1.1,15.4,6.7,8734,740,11576,8735,739,11592,Clear
7-3-2020,2020,7,3,10.4,0.273,0.03,10.4,99.6,758.7,1.4,15.0,7.800000000000001,8651,774,11317,8655,769,11375,Clear
7-4-2020,2020,7,4,10.5,0.282,0.027,10.4,99.5,759.2,1.4,14.8,7.6000000000000005,7774,1431,9762,8622,742,11483,Clear
7-5-2020,2020,7,5,10.9,0.28,0.034,10.9,100.0,759.6,1.9,15.0,9.1,7161,1101,8054,8558,783,11213,Clear
7-6-2020,2020,7,6,10.6,0.283,0.03,10.1,97.2,760.0,1.2,15.200000000000001,7.1000000000000005,8685,780,11353,8704,750,11516,Clear
7-7-2020,2020,7,7,10.3,0.279,0.036,9.9,97.7,760.2,1.2,14.600000000000001,7.2,8710,788,11359,8715,783,11428,Clear
7-8-2020,2020,7,8,10.0,0.271,0.03,9.7,98.1,760.3,1.1,15.200000000000001,6.4,8680,803,11312,8689,794,11441,Clear
7-9-2020,2020,7,9,10.9,0.266,0.036,10.8,99.1,760.0,1.2,15.700000000000001,7.800000000000001,8452,1050,10700,8661,796,11361,Clear
7-10-2020,2020,7,10,10.4,0.267,0.031,9.9,97.0,760.1,1.0,15.9,6.300000000000001,8511,1059,10800,8747,753,11586,Clear
7-11-2020,2020,7,11,10.7,0.272,0.037,9.9,95.6,760.3,1.0,15.8,6.6000000000000005,8594,981,10859,8730,759,11516,Clear
7-12-2020,2020,7,12,10.1,0.275,0.035,9.7,97.7,760.0,1.2,14.9,6.9,7979,1925,8672,8677,804,11424,Cloudy
7-13-2020,2020,7,13,10.4,0.272,0.043,10.0,97.8,758.9,1.4,15.3,7.7,7402,1766,7240,8640,824,11199,Cloudy
7-14-2020,2020,7,14,10.8,0.266,0.032,10.4,97.6,758.5,1.1,15.8,7.300000000000001,8456,1142,10331,8678,767,11449,Clear
7-15-2020,2020,7,15,11.0,0.271,0.035,10.5,96.8,758.5,1.1,16.0,7.7,8147,1569,8400,8701,781,11447,Cloudy
7-16-2020,2020,7,16,11.1,0.269,0.043,10.4,96.0,759.3,1.0,16.2,7.800000000000001,6757,2871,4840,8695,784,11401,Cloudy
7-17-2020,2020,7,17,11.6,0.267,0.031,11.2,97.3,759.8,1.2,16.7,8.3,5574,2434,4711,8682,712,11529,Cloudy
7-18-2020,2020,7,18,11.9,0.262,0.022,11.3,96.6,760.5,1.3,16.900000000000002,8.5,7338,1645,7673,8673,682,11619,Cloudy
7-19-2020,2020,7,19,12.1,0.267,0.025,11.7,97.7,760.0,1.6,16.7,8.8,8474,808,10797,8594,709,11476,Clear
7-20-2020,2020,7,20,11.3,0.273,0.034,10.4,95.0,760.0,1.2,16.2,6.9,8590,819,10942,8631,780,11387,Clear
7-21-2020,2020,7,21,11.0,0.273,0.035,10.6,97.6,759.6,1.4,15.4,7.7,7305,1404,8975,8585,766,11288,Clear
7-22-2020,2020,7,22,10.2,0.268,0.034,10.2,100.0,759.5,1.5,14.200000000000001,7.6000000000000005,7079,1720,8029,8543,803,11203,Clear
7-23-2020,2020,7,23,10.4,0.263,0.042,10.2,98.6,759.9,1.6,15.600000000000001,8.0,7437,1331,8577,8534,834,11078,Clear
7-24-2020,2020,7,24,11.1,0.269,0.03,10.7,97.4,760.2,1.2,16.5,7.4,8184,1264,10166,8585,738,11380,Clear
7-25-2020,2020,7,25,11.9,0.272,0.028,11.6,98.1,759.4,1.4,16.7,8.3,8054,1264,9902,8559,732,11385,Clear
7-26-2020,2020,7,26,11.8,0.269,0.03,11.8,99.9,758.0,2.0,15.9,9.4,6099,2509,5716,8429,789,11148,Clear
7-27-2020,2020,7,27,11.5,0.267,0.024,11.0,97.3,759.4,1.4,16.5,8.5,7939,1494,8959,8626,730,11518,Clear
7-28-2020,2020,7,28,10.6,0.273,0.025,10.1,96.8,760.2,0.9,15.9,6.5,8663,757,11179,8691,733,11631,Clear
7-29-2020,2020,7,29,10.4,0.27,0.029,9.7,96.4,759.3,1.0,15.200000000000001,7.2,8655,758,11149,8677,740,11498,Clear
7-30-2020,2020,7,30,10.4,0.273,0.027,9.8,96.7,758.5,1.1,15.0,7.1000000000000005,8634,776,11095,8662,756,11529,Clear
7-31-2020,2020,7,31,9.8,0.272,0.032,9.1,95.8,758.7,0.9,15.0,5.800000000000001,8675,792,11060,8700,770,11489,Partly Cloudy
8-1-2020,2020,8,1,10.6,0.27,0.035,10.2,97.5,759.3,1.1,15.100000000000001,7.7,8596,796,10942,8620,777,11337,Cloudy
8-2-2020,2020,8,2,10.1,0.27,0.033,10.0,99.6,759.5,1.1,14.5,7.5,8348,1269,9392,8615,767,11361,Cloudy
8-3-2020,2020,8,3,10.3,0.272,0.027,9.8,97.1,760.0,1.1,15.600000000000001,7.4,8608,763,11030,8633,723,11505,Clear
8-4-2020,2020,8,4,11.0,0.273,0.03,10.3,96.0,760.6,1.1,16.7,7.1000000000000005,8519,807,10864,8597,707,11453,Cloudy
8-5-2020,2020,8,5,11.5,0.27,0.03,11.1,97.1,760.7,1.4,16.3,7.4,8517,762,11043,8535,743,11341,Clear
8-6-2020,2020,8,6,11.9,0.265,0.025,11.4,97.4,761.2,1.4,17.0,8.3,7827,1294,9790,8481,721,11298,Clear
8-7-2020,2020,8,7,12.3,0.263,0.024,11.9,97.4,760.5,1.5,17.2,8.6,7619,1318,8715,8496,701,11402,Cloudy
8-8-2020,2020,8,8,12.1,0.269,0.029,11.5,96.6,760.4,1.4,17.1,8.700000000000001,8420,863,10542,8520,722,11344,Clear
8-9-2020,2020,8,9,11.8,0.272,0.025,11.0,95.5,761.4,1.2,16.8,8.0,8494,717,10959,8525,699,11451,Clear
8-10-2020,2020,8,10,11.5,0.269,0.025,10.9,96.5,760.8,1.3,16.3,7.4,7111,1405,8935,8488,712,11363,Clear
8-11-2020,2020,8,11,11.2,0.267,0.036,11.1,99.7,759.8,1.7,15.3,8.8,7164,1268,8917,8397,764,11067,Clear
8-12-2020,2020,8,12,10.6,0.265,0.031,10.4,99.0,758.3,1.5,15.200000000000001,7.6000000000000005,7202,1175,9376,8409,740,11150,Clear
8-13-2020,2020,8,13,10.3,0.267,0.026,10.3,100.0,758.0,1.5,14.3,7.6000000000000005,5417,1735,5942,8393,723,11226,Clear
8-14-2020,2020,8,14,11.0,0.268,0.025,10.4,96.3,758.7,1.4,16.6,8.0,6978,1187,8508,8441,680,11308,Clear
8-15-2020,2020,8,15,11.7,0.265,0.022,11.2,96.9,758.5,1.5,16.8,8.200000000000001,7255,1711,9048,8420,704,11292,Clear
8-16-2020,2020,8,16,12.0,0.264,0.035,11.7,98.2,758.2,1.5,16.5,8.700000000000001,7776,1204,9782,8360,782,10999,Clear
8-17-2020,2020,8,17,11.3,0.268,0.029,10.9,97.7,758.2,1.3,15.9,7.9,8395,753,11148,8395,753,11148,Clear
8-18-2020,2020,8,18,11.0,0.269,0.032,10.7,98.2,759.0,1.5,15.600000000000001,8.1,8266,949,10764,8360,770,11049,Clear
8-19-2020,2020,8,19,11.1,0.271,0.03,10.7,97.7,759.9,1.4,16.5,7.800000000000001,6878,1643,8426,8329,721,11060,Clear
8-20-2020,2020,8,20,12.0,0.267,0.021,11.8,98.8,760.1,1.8,16.5,8.9,7189,1603,7879,8268,695,11131,Clear
8-21-2020,2020,8,21,11.8,0.268,0.032,11.5,98.2,760.0,1.4,16.8,9.0,8301,770,10924,8323,730,10996,Clear
8-22-2020,2020,8,22,11.4,0.268,0.022,10.6,95.5,759.3,1.1,17.1,7.300000000000001,8264,814,10728,8396,656,11390,Clear
8-23-2020,2020,8,23,12.1,0.27,0.046,11.4,95.6,759.5,1.3,17.2,8.700000000000001,7849,1342,9400,8286,864,10853,Clear
8-24-2020,2020,8,24,12.2,0.265,0.076,11.3,95.1,759.4,1.4,17.1,8.8,8225,862,10267,8256,846,10665,Clear
8-25-2020,2020,8,25,11.3,0.263,0.032,10.0,92.2,759.2,1.0,16.6,6.800000000000001,8290,822,10857,8374,696,11270,Clear
8-26-2020,2020,8,26,10.9,0.259,0.026,9.7,92.9,759.0,0.9,16.1,6.7,8396,704,11304,8398,702,11358,Clear
8-27-2020,2020,8,27,11.1,0.263,0.03,10.1,94.3,758.3,1.0,16.2,7.4,8347,722,10956,8360,714,11160,Clear
8-28-2020,2020,8,28,10.6,0.264,0.029,9.5,94.0,758.8,0.9,15.8,6.5,8376,700,11259,8376,700,11259,Clear
8-29-2020,2020,8,29,10.5,0.267,0.027,9.6,95.1,758.9,0.9,15.8,6.4,8331,706,10806,8357,694,11269,Clear
8-30-2020,2020,8,30,10.8,0.266,0.03,10.1,95.8,758.6,1.0,16.400000000000002,6.9,8284,750,10661,8310,738,11124,Clear
8-31-2020,2020,8,31,11.4,0.265,0.032,10.8,96.5,759.0,1.2,16.7,7.4,8176,770,10486,8206,763,10936,Partly Cloudy
9-1-2020,2020,9,1,11.4,0.267,0.041,10.9,96.9,759.6,1.3,16.0,8.5,8089,963,10035,8178,811,10778,Partly Cloudy
9-2-2020,2020,9,2,10.4,0.267,0.043,10.4,99.6,759.2,1.3,14.700000000000001,7.800000000000001,7633,1552,8047,8112,803,10665,Cloudy
9-3-2020,2020,9,3,10.2,0.267,0.031,10.1,99.8,758.4,1.4,14.9,7.7,7437,1393,8798,8069,739,10800,Partly Cloudy
9-4-2020,2020,9,4,11.2,0.262,0.034,11.1,99.6,758.8,1.9,15.9,8.5,5204,2484,4440,8004,755,10640,Clear
9-5-2020,2020,9,5,11.1,0.266,0.035,10.6,97.0,760.1,1.4,15.700000000000001,8.1,7240,1451,7657,8136,730,10872,Cloudy
9-6-2020,2020,9,6,10.8,0.269,0.036,10.2,96.5,760.5,1.0,16.0,7.800000000000001,8129,727,10457,8158,722,10979,Cloudy
9-7-2020,2020,9,7,11.5,0.262,0.025,10.9,96.5,759.5,1.2,16.900000000000002,8.1,8077,687,10617,8105,671,11032,Partly Cloudy
9-8-2020,2020,9,8,11.8,0.26,0.025,11.4,97.8,758.2,1.3,16.8,8.4,7782,1037,9862,8040,694,10891,Cloudy
9-9-2020,2020,9,9,11.9,0.256,0.029,11.5,97.4,758.2,1.4,17.1,8.8,6854,1572,8163,7990,721,10754,Cloudy
9-10-2020,2020,9,10,12.1,0.267,0.027,11.5,96.4,759.4,1.3,17.2,9.0,7514,1318,9015,8000,708,10830,Cloudy
9-11-2020,2020,9,11,12.0,0.265,0.029,11.5,96.7,760.4,1.3,16.5,8.8,7517,1147,9129,7967,700,10777,Cloudy
9-12-2020,2020,9,12,11.1,0.26,0.028,11.1,99.8,759.7,1.7,15.4,8.6,7492,1107,9193,7884,698,10659,Cloudy
9-13-2020,2020,9,13,10.3,0.262,0.03,10.3,100.0,759.2,1.6,14.3,7.7,7393,1636,7859,7876,727,10666,Cloudy
9-14-2020,2020,9,14,10.4,0.262,0.03,10.3,99.9,759.7,1.4,14.600000000000001,8.0,7432,1269,8843,7891,704,10705,Cloudy
9-15-2020,2020,9,15,10.4,0.263,0.031,10.3,99.6,760.7,1.5,14.700000000000001,8.4,7547,1085,9441,7851,704,10650,Cloudy
9-16-2020,2020,9,16,10.6,0.263,0.035,9.7,95.1,761.1,1.1,15.9,6.7,7742,992,9822,7918,711,10807,Cloudy
9-17-2020,2020,9,17,11.1,0.263,0.04,10.4,96.4,760.3,1.4,16.3,7.9,7455,1213,9149,7823,749,10599,Cloudy
9-18-2020,2020,9,18,11.7,0.261,0.054,10.7,94.4,760.5,1.4,16.6,8.4,7002,1695,7285,7783,780,10466,Cloudy
9-19-2020,2020,9,19,10.9,0.26,0.038,10.2,95.7,760.4,1.1,16.0,7.800000000000001,7658,1091,9200,7864,706,10753,Cloudy
9-20-2020,2020,9,20,10.8,0.264,0.029,10.2,96.8,760.2,1.0,15.8,7.5,7785,708,10304,7812,694,10771,Cloudy
9-21-2020,2020,9,21,9.9,0.264,0.028,9.3,96.5,759.6,1.0,15.600000000000001,5.5,7601,1142,9240,7810,669,10839,Cloudy
9-22-2020,2020,9,22,10.8,0.265,0.038,10.4,97.4,759.4,1.3,16.2,8.1,5505,1957,6286,7671,727,10470,Cloudy
9-23-2020,2020,9,23,12.0,0.265,0.028,11.7,98.4,760.2,1.7,17.1,8.8,3970,2188,3207,7562,721,10444,Clear
9-24-2020,2020,9,24,11.8,0.262,0.024,11.3,97.1,761.2,1.5,16.7,8.4,6143,897,7036,7621,659,10648,Clear
9-25-2020,2020,9,25,10.6,0.263,0.025,9.9,96.0,760.0,1.0,15.9,6.5,7665,683,10331,7688,668,10799,Partly Cloudy
9-26-2020,2020,9,26,10.8,0.265,0.028,10.3,97.0,759.8,1.2,15.5,7.800000000000001,7567,815,10109,7644,693,10686,Cloudy
9-27-2020,2020,9,27,10.6,0.268,0.032,10.1,96.6,759.5,1.1,15.4,8.0,7440,1078,9369,7620,662,10665,Cloudy
9-28-2020,2020,9,28,10.9,0.267,0.023,10.2,95.9,758.9,1.2,16.6,8.0,7387,910,9784,7593,617,10780,Cloudy
9-29-2020,2020,9,29,11.4,0.26,0.022,10.6,95.1,757.5,1.3,16.7,7.800000000000001,7413,730,10055,7525,599,10765,Cloudy
9-30-2020,2020,9,30,11.8,0.262,0.025,11.6,98.6,757.2,1.7,16.400000000000002,9.0,6932,904,9301,7386,652,10461,Clear
10-1-2020,2020,10,1,11.8,0.264,0.028,11.8,100.0,758.0,1.7,15.700000000000001,9.200000000000001,5925,1724,7106,7316,699,10360,Clear
10-2-2020,2020,10,2,11.3,0.264,0.031,11.3,100.0,758.2,2.0,15.8,8.8,5435,2025,6126,7291,681,10284,Clear
10-3-2020,2020,10,3,10.6,0.261,0.026,9.9,96.0,758.8,1.1,16.400000000000002,6.2,7291,759,9724,7484,644,10678,Cloudy
10-4-2020,2020,10,4,10.8,0.255,0.027,9.6,93.1,759.4,1.0,16.2,7.0,7125,1066,8971,7461,665,10672,Cloudy
10-5-2020,2020,10,5,10.4,0.257,0.031,9.2,93.1,758.5,1.0,16.5,6.2,7332,723,10042,7375,683,10546,Cloudy
10-6-2020,2020,10,6,10.9,0.265,0.032,9.9,94.5,758.7,1.2,16.400000000000002,6.800000000000001,7314,673,10169,7330,672,10486,Cloudy
10-7-2020,2020,10,7,11.5,0.258,0.036,10.7,95.5,759.5,1.3,16.6,7.7,7248,680,10053,7268,679,10404,Cloudy
10-8-2020,2020,10,8,11.2,0.265,0.061,10.4,95.5,759.2,1.1,16.1,7.9,7200,753,9894,7216,756,10146,Cloudy
10-9-2020,2020,10,9,10.3,0.265,0.044,9.5,95.6,759.0,1.0,15.3,6.4,7229,736,9992,7252,728,10321,Cloudy
10-10-2020,2020,10,10,10.0,0.26,0.038,8.9,93.6,759.6,0.9,16.3,5.6000000000000005,6984,1192,8443,7252,703,10512,Cloudy
10-11-2020,2020,10,11,11.1,0.256,0.041,10.3,95.2,760.1,1.2,16.400000000000002,7.4,7044,919,9578,7140,701,10250,Cloudy
10-12-2020,2020,10,12,10.9,0.256,0.035,10.6,98.6,760.2,1.3,15.9,7.5,6448,1478,7647,7040,729,10184,Cloudy
10-13-2020,2020,10,13,10.7,0.262,0.038,10.4,98.5,758.9,1.4,15.0,8.200000000000001,6644,1113,8115,7048,746,10090,Cloudy
10-14-2020,2020,10,14,10.2,0.266,0.038,10.0,99.1,757.0,1.2,15.100000000000001,7.5,6816,987,8922,7050,717,10180,Partly Cloudy
10-15-2020,2020,10,15,10.8,0.263,0.029,10.6,98.5,756.8,1.4,16.1,8.1,5596,1863,6748,6989,647,10291,Clear
10-16-2020,2020,10,16,11.1,0.255,0.026,11.1,99.7,758.0,1.7,15.600000000000001,9.200000000000001,4689,2201,3445,6926,614,10275,Cloudy
10-17-2020,2020,10,17,10.6,0.248,0.031,10.6,100.0,758.5,1.6,14.5,8.1,6067,1089,7827,6874,687,10126,Clear
10-18-2020,2020,10,18,10.4,0.247,0.035,10.4,100.0,758.2,1.9,13.8,8.8,6569,1009,9256,6794,688,10019,Clear
10-19-2020,2020,10,19,10.0,0.258,0.038,10.0,100.0,757.2,1.8,12.600000000000001,8.6,6503,999,9118,6755,721,9871,Clear
10-20-2020,2020,10,20,9.8,0.262,0.046,9.8,100.0,757.3,1.5,13.0,8.1,6741,798,9335,6776,725,9858,Cloudy
10-21-2020,2020,10,21,10.1,0.262,0.037,9.4,96.1,758.4,1.1,15.0,7.1000000000000005,5636,1772,5810,6858,656,10240,Partly Cloudy
10-22-2020,2020,10,22,10.4,0.266,0.037,9.6,95.5,758.3,1.1,14.8,7.800000000000001,6467,1072,8079,6818,642,10245,Partly Cloudy
10-23-2020,2020,10,23,11.0,0.27,0.032,10.7,98.1,758.2,1.4,16.0,8.3,4869,1782,5781,6718,649,10125,Clear
10-24-2020,2020,10,24,10.7,0.27,0.042,10.6,99.6,758.6,1.4,15.3,8.1,4412,1417,5875,6627,675,9899,Clear
10-25-2020,2020,10,25,10.6,0.265,0.036,10.6,100.0,758.7,1.6,14.200000000000001,8.6,5825,1156,7510,6596,677,9940,Clear
10-26-2020,2020,10,26,10.1,0.258,0.035,10.1,100.0,759.5,1.8,13.4,8.6,4373,2454,3298,6515,671,9787,Cloudy
10-27-2020,2020,10,27,9.7,0.253,0.028,9.7,100.0,758.9,2.2,11.3,8.700000000000001,2935,2407,726,6431,645,9792,Cloudy
10-28-2020,2020,10,28,9.7,0.258,0.036,9.7,100.0,758.5,2.0,13.3,7.800000000000001,5308,1147,6377,6433,663,9765,Clear
10-29-2020,2020,10,29,10.0,0.262,0.034,10.0,100.0,757.0,1.8,13.0,8.3,5971,1243,7724,6418,668,9762,Clear
10-30-2020,2020,10,30,9.7,0.265,0.021,9.7,100.0,757.4,1.3,15.0,6.6000000000000005,6083,1020,7986,6487,581,10135,Partly Cloudy
10-31-2020,2020,10,31,10.1,0.267,0.021,9.2,95.1,758.1,1.0,15.700000000000001,5.6000000000000005,6547,571,10247,6551,573,10349,Clear
11-1-2020,2020,11,1,10.8,0.27,0.032,10.4,97.6,758.8,1.2,15.5,7.9,6329,839,9337,6453,651,9940,Clear
11-2-2020,2020,11,2,11.0,0.263,0.042,10.6,97.6,760.6,1.1,16.2,8.3,4994,1652,5196,6368,681,9705,Cloudy
11-3-2020,2020,11,3,11.3,0.254,0.037,11.3,99.8,761.4,1.7,15.700000000000001,8.6,5165,1412,6618,6291,648,9678,Clear
11-4-2020,2020,11,4,10.8,0.256,0.034,10.8,100.0,761.0,1.9,13.700000000000001,9.0,4775,1521,6047,6219,676,9617,Cloudy
11-5-2020,2020,11,5,10.1,0.254,0.038,10.1,100.0,759.8,1.5,13.4,7.4,5539,946,7171,6271,667,9695,Cloudy
11-6-2020,2020,11,6,9.4,0.252,0.047,9.4,100.0,760.5,1.1,12.4,7.0,5427,1651,6158,6253,764,9548,Cloudy
11-7-2020,2020,11,7,10.1,0.254,0.042,10.1,100.0,759.4,1.4,15.200000000000001,7.6000000000000005,5712,1044,7374,6161,713,9464,Cloudy
11-8-2020,2020,11,8,10.1,0.254,0.042,9.9,98.8,759.0,1.3,14.4,7.4,6201,709,9265,6223,688,9560,Clear
11-9-2020,2020,11,9,9.5,0.261,0.034,9.3,98.7,759.8,1.0,14.200000000000001,6.0,6176,705,9523,6196,690,9709,Cloudy
11-10-2020,2020,11,10,9.8,0.264,0.031,9.8,100.0,762.2,1.2,13.600000000000001,7.4,6108,720,9524,6159,637,9706,Clear
11-11-2020,2020,11,11,9.2,0.273,0.024,9.2,100.0,762.7,1.0,13.200000000000001,7.2,5942,983,8809,6185,598,9947,Clear
11-12-2020,2020,11,12,9.1,0.272,0.024,9.0,99.3,762.5,0.9,13.100000000000001,7.0,6089,744,8720,6201,610,10014,Partly Cloudy
11-13-2020,2020,11,13,8.7,0.273,0.026,8.5,98.6,762.6,0.8,13.200000000000001,5.6000000000000005,5873,840,7815,6143,614,9936,Cloudy
11-14-2020,2020,11,14,8.0,0.276,0.027,7.9,99.5,762.6,0.9,12.700000000000001,5.6000000000000005,3329,1870,3305,6081,631,9809,Cloudy
11-15-2020,2020,11,15,8.3,0.27,0.037,8.3,100.0,762.0,1.5,11.3,6.6000000000000005,1795,1607,324,5954,658,9491,Cloudy
11-16-2020,2020,11,16,9.3,0.275,0.044,9.3,100.0,760.7,1.5,13.600000000000001,7.4,3095,2166,1664,5915,640,9385,Cloudy
11-17-2020,2020,11,17,9.6,0.27,0.028,9.6,99.9,759.7,1.4,13.5,7.4,4543,2049,4429,5928,604,9666,Cloudy
11-18-2020,2020,11,18,9.7,0.267,0.029,9.7,100.0,760.0,1.5,13.5,7.800000000000001,3494,2072,2084,5885,589,9611,Cloudy
11-19-2020,2020,11,19,10.0,0.267,0.025,10.0,99.6,759.7,1.2,14.9,7.1000000000000005,5660,905,8005,5943,586,9756,Cloudy
11-20-2020,2020,11,20,9.8,0.265,0.024,9.8,99.8,759.8,1.2,14.5,7.2,5894,588,9532,5908,571,9741,Clear
11-21-2020,2020,11,21,10.0,0.267,0.029,10.0,100.0,760.5,1.2,13.600000000000001,8.1,5825,668,9244,5875,599,9645,Cloudy
11-22-2020,2020,11,22,9.9,0.263,0.041,9.9,100.0,761.1,1.2,13.3,8.1,3771,2272,2569,5780,707,9314,Cloudy
11-23-2020,2020,11,23,9.6,0.268,0.048,9.6,100.0,760.8,1.3,13.0,7.4,3500,2452,1682,5724,717,9140,Cloudy
11-24-2020,2020,11,24,9.0,0.266,0.043,9.0,100.0,760.4,1.4,11.600000000000001,7.6000000000000005,3579,1792,2967,5710,669,9200,Cloudy
11-25-2020,2020,11,25,9.2,0.27,0.037,9.2,100.0,760.2,1.6,11.4,7.9,4130,2024,3329,5654,658,9246,Cloudy
11-26-2020,2020,11,26,9.2,0.265,0.053,9.2,99.5,760.9,1.7,13.600000000000001,7.2,5045,1099,6371,5655,662,9145,Cloudy
